title,release_year,budget,box_office,studio
Steamboat Willie,1928,4986.69,0,Walt Disney Studios
The Gold Rush,1925,923000,4000000,United Artists
The Kid,1921,250000,5450000,First National
Malice in the Palace,1949,0,0,Columbia Pictures
The Phantom of the Opera,1925,632537,2000000,Universal Pictures
Night of the Living Dead,1968,125000,30236452,Continental Distributing
The Forbidden Echo,2000,164734882.08,1108622948.51,Starlight Pictures
The Forgotten Path,1935,296592828.59,1567227835.87,Pinnacle Films
The Edge of Forever,1987,90854311.49,1998817527.58,Ironclad Studios
Shadows of Yesterday,1934,241516653.19,1704282913.15,Golden Gate Studios
Moonlight Sonata,1922,53229544.11,886314843.4,Granite Mountain Films
Whispers in the Wind,1959,254867212.66,1099933575.29,Pinnacle Films
The Shadow's Curse,1996,190523310.39,469804786.77,Golden Gate Studios
City of Lost Souls,1986,40113800.16,1233594283.64,Phoenix Filmworks
Mystic River,1978,41813682.91,1942353944.74,Pinnacle Films
Into the Abyss,1954,172714795.51,1584093909.54,Aurora Films
The Eternal Quest,1959,40651295.87,843185577.0,Ironclad Studios
Echoes of War,2008,103137436.3,691673335.89,Phoenix Filmworks
Moon Poker,1985,40185619.06,643521956.67,Silver Screen Productions
The Sacred Echo,1989,8723792.54,811853781.85,Lionheart Cinema
The Hidden Fortress,1970,260844853.95,875502116.1,Ironclad Studios
Under the Crimson Sky,1957,69547226.75,174666996.47,Mosaic Motion Pictures
Winds of the Past,1954,65643935.45,1687447970.07,Redwood Productions
The Final Horizon,1943,54864854.59,1350179459.35,Riverstone Pictures
A License To Shoot Thrice,1961,276527674.63,174853903.02,Sunset Studios
The Girl Who Killed Never,1932,154151527.31,1338479004.27,Crystal Lake Films
The Sacred Flame,1929,163751254.19,941684386.54,Mosaic Motion Pictures
Quantum Of Casino,1937,60333806.79,833470853.19,Lionheart Cinema
Crimson Tide,1928,111079956.46,961242055.49,Eclipse Entertainment
The Crimson Dagger,1985,231186362.24,1024417584.41,Eclipse Entertainment
Twilight Journey,1998,132691577.74,160257070.21,Golden Gate Studios
Riders of the Storm,2017,18307763.15,953266205.84,Granite Mountain Films
The Iron Crown,1946,206557306.0,327620660.26,Aurora Films
The Sacred Scrolls,2019,13531125.04,1900626148.72,Riverstone Pictures
Labyrinth of Secrets,1921,205432340.04,409662411.52,Pinnacle Films
The Golden Mask,1935,181756229.13,376309898.02,Granite Mountain Films
Fire Shoot,1973,219801620.19,1119910481.38,Redwood Productions
The Lost Key,2011,234943448.63,379644553.83,Golden Gate Studios
Frozen in Time,1997,180708735.07,816798673.8,VistaVision Entertainment
The Eternal Blade,1950,41616105.63,1217239462.26,Aurora Films
The Crimson Crown,1998,203333897.3,147114881.91,Emerald City Cinema
Beyond the Stars,1929,78609361.34,1510962493.07,Riverstone Pictures
Nightfall,1936,148954147.31,47623357.5,Neptune Productions
Winds of Change,1945,248019160.74,1123166800.82,Sunset Studios
The Iron Fortress,1992,77299633.13,615759510.18,Phoenix Filmworks
Journey to the Unknown,2020,25437084.35,1858358427.52,Redwood Productions
The Sacred Blade,1982,291170771.33,227738042.96,Lionheart Cinema
The Silent Forest,1940,279390898.29,1174345856.65,Riverstone Pictures
A License To Fail,2002,115551602.47,1952132325.59,Emerald City Cinema
The Dark Horizon,2007,428526.25,998918033.65,Starlight Pictures
Labyrinth of Fate,2003,12704701.65,1068917241.75,VistaVision Entertainment
The Man Who Gambled,2003,55597637.43,95382275.9,Aurora Films
The Dark Crusade,1961,179923192.83,1056708938.17,Phoenix Filmworks
The Crimson Key,2018,148254024.44,486936684.49,Redwood Productions
Echoes of Silence,1923,172950692.07,1349904199.6,Redwood Productions
The Last Stand,1993,189024345.2,16515878.54,Riverstone Pictures
The Sunken Treasure,1920,286211939.97,1693691829.06,Eclipse Entertainment
The Silver Serpent,1981,185908970.35,1364521288.79,Ironclad Studios
The Phantom's Lament,1967,261752485.31,236516548.92,Mosaic Motion Pictures
Whispers in the Dark,1963,21096913.24,774428465.72,Granite Mountain Films
The Phantom's Curse,1999,293865743.93,844271395.9,Silver Screen Productions
The Last Frontier,1924,121730367.17,1097242111.08,Emerald City Cinema
Veil of Mystery,1966,122899815.47,585529718.09,Eclipse Entertainment
The Crimson Shadow,1946,240585185.72,1672583008.2,Aurora Films
The Haunted Manor,1949,123248031.19,1905043936.67,Pinnacle Films
The Forbidden Quest,2009,231123696.66,1612487341.78,Riverstone Pictures
Spectre Of Volcano,1951,235300048.76,602398075.41,Neptune Productions
Midnight Masquerade,2014,257820232.83,389421125.59,Emerald City Cinema
The Silver Key,1940,14182840.36,1249808682.45,Granite Mountain Films
The Black Rose,1968,267515478.28,869782060.63,Riverstone Pictures
Echoes from the Deep,2004,80962030.6,516128279.78,Lionheart Cinema
The Silent Whisper,1922,88560863.52,1679072338.61,Emerald City Cinema
The Forbidden Door,1990,284318206.68,1739863141.44,Aurora Films
Silent Waters,1982,260556645.79,635447305.88,Redwood Productions
Silent Night,2006,45952506.45,1006636970.12,Lionheart Cinema
Veil of Shadows,1946,142241876.55,1478017864.63,Eclipse Entertainment
The Crystal Palace,1962,197708833.04,1217905142.27,Crystal Lake Films
The Phantom's Echo,1983,106697757.52,1346181839.56,Pinnacle Films
Whispers of the Night,1966,240698203.35,1577095271.68,Starlight Pictures
The Fallen Kingdom,1923,43119040.68,1531051725.44,Harborlight Films
The Golden Path,1976,143555581.82,1961927898.59,Starlight Pictures
The Secret Passage,1926,121248517.37,1212938241.72,Redwood Productions
The Phantom Blade,1990,44082040.94,1523292604.85,Aurora Films
Dark Matter,1924,260986805.11,1973077747.41,Crystal Lake Films
Silent Echoes,1978,156307870.16,1069915504.43,VistaVision Entertainment
Legacy of the Fallen,1969,292223519.52,1820556759.11,Emerald City Cinema
The Phantom's Mask,1999,284623836.92,1978415192.05,Riverstone Pictures
Into the Light,2000,79452873.58,1823119819.65,Silver Screen Productions
Fury of the Gods,1921,86123120.21,960697078.03,Golden Gate Studios
The Hidden Valley,1942,239041831.74,1013887308.98,Neptune Productions
The Lost City,2016,38348780.71,393664714.37,Ironclad Studios
Double Service,1994,95621756.32,620227983.51,Mosaic Motion Pictures
Edge of Darkness,1958,291556813.03,349712384.05,VistaVision Entertainment
The Cursed Mirror,1923,13415139.35,566541322.71,Redwood Productions
The Shadow's Edge,1956,87300824.57,1066023128.53,Mosaic Motion Pictures
Whispers of the Past,2020,236416958.45,900089676.26,Blue Sky Pictures
Echoes of the Abyss,2019,119006972.67,1528636032.87,Eclipse Entertainment
The Phantom's Treasure,1948,209858718.95,1174197251.12,Mosaic Motion Pictures
The Eternal Flame,1942,195071167.77,1387087702.4,VistaVision Entertainment
Stormbreaker,1927,158643848.47,465033200.13,Golden Gate Studios
